fareID,dayOfWeek,isWeekend,month,travelSpan,marketShare,origin,destination,fuelAndInsurance,fuelSurcharge,baseFare,taxes,miscAmt,totalAmt
2530014424,4,0,8,1,0.3719,43,28,624,0,1313,171.24,0,2108.24
2530108941,7,1,9,1,0.6242,77,28,624,0,1313,171.24,0,2108.24
2530052059,5,0,9,1,0.1123,71,84,588,0,1394,122.39,0,2104.39
2530133988,1,0,9,1,0.023,86,76,598,0,1374,132.01,0,2104.01
2530040913,7,1,9,1,0.005,71,10,600,0,1403,95.12,0,2098.12
2530041080,3,0,9,1,0.0667,71,11,600,0,1391,105.7,0,2096.7
2530124613,7,1,8,1,0.1139,79,70,588,0,1374,131.62,0,2093.62
2530054268,4,0,9,1,0.6275,72,12,650,0,1340,103.43,0,2093.43
2529993898,1,0,9,1,1.0,39,12,650,0,1340,103.43,0,2093.43
2530122729,3,0,8,1,0.0829,79,50,588,0,1389,115.69,0,2092.69
2530043260,5,0,9,1,0.1337,71,26,588,0,1389,115.69,0,2092.69
2530122729,3,0,8,1,0.0829,79,50,588,0,1389,115.69,0,2092.69
2529968559,3,0,8,1,0.0843,31,11,600,0,1387,101.2,0,2088.2
2530109308,2,0,8,1,0.3913,77,29,588,0,1374,126.12,0,2088.12
2530109308,2,0,8,1,0.3913,77,29,588,0,1374,126.12,0,2088.12
2530022954,1,0,8,1,0.0812,56,29,588,0,1374,126.12,0,2088.12
2530109308,1,0,8,1,0.3913,77,29,588,0,1374,126.12,0,2088.12
2530123168,4,0,8,1,0.0028,79,54,600,0,1387,98.72,0,2085.72
2530123168,5,0,9,1,0.0028,79,54,600,0,1387,98.72,0,2085.72
2530127616,2,0,9,1,0.3146,86,9,588,0,1374,103.62,20,2085.62
2529938012,7,1,9,1,0.5771,15,44,588,0,1365,131.62,0,2084.62
2530048558,2,0,9,1,0.258,71,60,650,0,1335,97.68,0,2082.68
2530120416,5,0,9,1,0.4352,79,25,650,0,1342,87.52,0,2079.52
2530123011,5,0,9,1,0.4955,79,52,624,0,1290,163.33,0,2077.33
2530130785,5,0,8,1,0.1759,86,42,600,0,1371,105.7,0,2076.7
2530016335,7,1,8,1,0.0345,43,49,600,0,1387,88.37,0,2075.37
2529971218,2,0,9,1,0.2265,31,25,650,0,1342,83.02,0,2075.02
2530129109,2,0,8,1,0.0885,86,25,650,0,1337,87.52,0,2074.52
2530057427,1,0,7,1,0.7752,72,48,598,0,1349,127.51,0,2074.51
2530022628,5,0,9,1,0.1719,56,26,588,0,1374,111.19,0,2073.19
2529973953,3,0,8,1,0.435,31,38,588,0,1348,134.32,0,2070.32
2529973953,7,1,8,1,0.435,31,38,588,0,1348,134.32,0,2070.32
2530114102,7,1,9,1,0.4,77,61,588,0,1374,107.29,0,2069.29
2530013302,7,1,7,1,0.0395,43,17,588,0,1374,105.93,0,2067.93
2529973553,7,1,8,1,0.4881,31,37,484,0,1492,90.73,0,2066.73
2530040813,4,0,8,1,0.2626,71,9,588,0,1354,103.62,20,2065.62
2530040813,5,0,9,1,0.2626,71,9,588,0,1354,103.62,20,2065.62
2530108494,6,1,9,1,0.54,77,24,624,0,1313,127.12,0,2064.12
2530054433,2,0,9,1,0.6732,72,14,650,0,1310,98.14,0,2058.14
2530014095,6,1,9,1,0.5233,43,25,650,0,1322,83.02,0,2055.02
2530051288,2,0,8,1,0.0112,71,80,600,0,1351,103.12,0,2054.12
2529964987,5,0,9,1,0.0271,23,76,598,0,1324,127.51,0,2049.51
2529964987,7,1,7,1,0.0271,23,76,598,0,1324,127.51,0,2049.51
2530113031,4,0,9,1,0.3091,77,55,588,0,1374,86.74,0,2048.74
2530025299,7,1,8,1,0.1021,56,55,588,0,1374,86.74,0,2048.74
2530119943,2,0,8,1,0.0787,79,20,650,0,1292,106.06,0,2048.06
2530016071,6,1,8,1,0.2939,43,46,624,0,1263,158.83,0,2045.83
2530049797,7,1,9,1,0.6898,71,69,624,0,1253,168.11,0,2045.11
2530049797,5,0,9,1,0.6898,71,69,624,0,1253,168.11,0,2045.11
2530119429,4,0,8,1,0.1532,79,14,650,0,1292,102.64,0,2044.64
2529995576,1,0,8,1,0.8692,39,30,650,0,1310,82.02,0,2042.02
2529963048,7,1,9,1,0.7927,23,59,588,0,1324,128.62,0,2040.62
2530025701,7,1,7,1,0.5185,56,59,588,0,1324,128.62,0,2040.62
2529966310,4,0,9,1,0.4138,23,85,650,0,1280,109.02,0,2039.02
2529955644,4,0,9,1,0.0225,23,11,600,0,1337,101.2,0,2038.2
2529927871,2,0,7,1,0.6838,15,9,588,0,1324,103.62,20,2035.62
2530049424,3,0,8,1,0.0102,71,67,600,0,1351,81.62,0,2032.62
2530053929,2,0,8,1,0.245,72,8,588,0,1331,111.92,0,2030.92
2529965955,4,0,9,1,0.0976,23,84,588,0,1324,117.89,0,2029.89
2530045839,1,0,9,1,0.2031,71,44,588,0,1310,131.62,0,2029.62
2529978528,1,0,8,1,0.8515,31,59,588,0,1312,128.62,0,2028.62
2530055696,1,0,9,1,0.882,72,28,624,0,1232,171.24,0,2027.24
2530018234,1,0,8,1,0.0658,43,70,588,0,1312,127.12,0,2027.12
2530016820,2,0,9,1,0.0887,43,54,600,0,1332,94.22,0,2026.22
2530050415,7,1,7,1,0.7333,71,74,624,0,1238,163.33,0,2025.33
2530050676,7,1,8,1,0.0307,71,76,598,0,1294,132.01,0,2024.01
2529977720,1,0,9,1,0.1263,31,55,588,0,1349,86.74,0,2023.74
2529993812,1,0,9,1,0.7939,39,11,600,0,1319,101.2,0,2020.2
2530046382,3,0,9,1,0.0058,71,47,608,0,1315,96.62,0,2019.62
2530048742,3,0,9,1,0.2256,71,61,588,0,1315,111.79,0,2014.79
2530021539,1,0,9,1,0.2344,56,14,650,0,1265,98.14,0,2013.14
2530012312,5,0,9,1,0.509,43,5,650,0,1272,90.84,0,2012.84
2530129465,5,0,9,1,0.2216,86,29,588,0,1294,130.62,0,2012.62
2530122239,4,0,8,1,0.32,79,45,650,0,1242,118.73,0,2010.73
2530046409,6,1,9,1,0.0058,71,47,608,0,1305,96.62,0,2009.62
2530109045,4,0,9,1,0.6242,77,28,624,0,1213,171.24,0,2008.24
2530109045,7,1,9,1,0.6242,77,28,624,0,1213,171.24,0,2008.24
2529967629,3,0,9,1,0.059,31,5,650,0,1267,90.84,0,2007.84
2530039297,4,0,9,1,0.0008,71,1,588,0,1247,172.69,0,2007.69
2530040203,7,1,8,1,0.1034,71,5,650,0,1260,95.34,0,2005.34
2530045772,1,0,9,1,0.0876,71,42,600,0,1299,105.7,0,2004.7
2530025574,5,0,9,1,0.3015,56,57,624,0,1220,158.83,0,2002.83
2530105797,5,0,9,1,0.4796,77,6,588,0,1264,149.8,0,2001.8
2530105797,4,0,9,1,0.4796,77,6,588,0,1264,149.8,0,2001.8
2529976076,1,0,9,1,0.3067,31,48,598,0,1274,127.51,0,1999.51
2530016343,5,0,9,1,0.0569,43,50,588,0,1299,111.19,0,1998.19
2530044007,5,0,9,1,0.002,71,32,588,0,1220,188.93,0,1996.93
2530049879,7,1,9,1,0.1886,71,70,588,0,1274,131.62,0,1993.62
2530119172,3,0,9,1,0.0013,79,11,600,0,1287,105.7,0,1992.7
2530119172,7,1,8,1,0.0013,79,11,600,0,1287,105.7,0,1992.7
2529975182,6,1,9,1,0.2879,31,44,588,0,1274,127.12,0,1989.12
2530123129,4,0,8,1,0.0028,79,54,600,0,1287,98.72,0,1985.72
2530112957,4,0,9,1,0.0313,77,54,600,0,1287,94.22,0,1981.22
2530039490,7,1,8,1,0.0064,71,2,588,0,1190,201.62,0,1979.62
2530024461,7,1,8,1,0.3152,56,46,624,0,1195,158.83,0,1977.83
2530129165,4,0,9,1,0.0872,86,26,588,0,1274,115.69,0,1977.69
2530044016,4,0,8,1,0.002,71,32,588,0,1200,188.93,0,1976.93
2529993328,7,1,9,1,0.9384,39,6,588,0,1238,149.8,0,1975.8
2530112179,4,0,9,1,0.356,77,50,588,0,1275,111.19,0,1974.19
2530014672,2,0,9,1,0.2071,43,30,650,0,1242,82.02,0,1974.02
2530014252,7,1,8,1,0.1082,43,26,588,0,1274,111.19,0,1973.19
2529962094,6,1,9,1,0.0632,23,52,624,0,1188,158.83,0,1970.83
2530000605,1,0,8,1,0.9528,39,85,650,0,1210,109.02,0,1969.02
2530040553,4,0,9,1,0.0724,71,7,588,0,1273,100.63,0,1961.63
2530012573,7,1,9,1,0.1687,43,7,588,0,1274,96.13,0,1958.13
2530020872,4,0,9,1,0.1171,56,7,588,0,1274,96.13,0,1958.13
2530043426,4,0,8,1,0.0736,71,27,600,0,1276,81.62,0,1957.62
2530043426,1,0,9,1,0.0736,71,27,600,0,1276,81.62,0,1957.62
2530055659,3,0,8,1,0.882,72,28,624,0,1157,171.24,0,1952.24
2530131146,1,0,9,1,0.0192,86,46,624,0,1163,163.33,0,1950.33
2530058789,2,0,9,1,0.9375,72,62,598,0,1224,127.51,0,1949.51
2530012655,1,0,9,1,0.0517,43,8,588,0,1248,111.92,0,1947.92
2530112657,3,0,9,1,0.8983,77,52,624,0,1163,158.83,0,1945.83
2530040195,7,1,9,1,0.1034,71,5,650,0,1200,95.34,0,1945.34
2530125374,4,0,8,1,0.6591,79,78,624,0,1188,131.62,0,1943.62
2530013592,6,1,9,1,0.2512,43,20,650,0,1192,101.56,0,1943.56
2529971381,2,0,9,1,0.134,31,26,588,0,1244,111.19,0,1943.19
2530040841,4,0,9,1,0.005,71,10,600,0,1243,95.12,0,1938.12
2530109251,7,1,8,1,0.3913,77,29,588,0,1224,126.12,0,1938.12
2529958418,4,0,8,1,0.0427,23,29,588,0,1224,126.12,0,1938.12
2530118627,5,0,8,1,0.3148,79,5,650,0,1192,95.34,0,1937.34
2530052012,7,1,9,1,0.1123,71,84,588,0,1224,122.39,0,1934.39
2530022771,4,0,9,1,0.3064,56,28,624,0,1139,171.24,0,1934.24
2530127442,6,1,9,1,0.0626,86,7,588,0,1244,100.63,0,1932.63
2530135028,5,0,9,1,0.0688,86,85,650,0,1167,113.52,0,1930.52
2530026160,4,0,8,1,0.2316,56,64,588,0,1224,117.89,0,1929.89
2530016263,4,0,8,1,0.0345,43,49,600,0,1237,88.37,0,1925.37
2530040204,2,0,9,1,0.1034,71,5,650,0,1180,95.34,0,1925.34
2530047628,4,0,9,1,0.0718,71,55,588,0,1245,91.24,0,1924.24
2529958048,4,0,8,1,0.1224,23,26,588,0,1224,111.19,0,1923.19
2529938831,7,1,9,1,0.2735,15,46,624,0,1133,163.33,0,1920.33
2530012313,3,0,8,1,0.509,43,5,650,0,1172,90.84,0,1912.84
2530012272,7,1,9,1,0.509,43,5,650,0,1172,90.84,0,1912.84
2530129534,4,0,9,1,0.2216,86,29,588,0,1194,130.62,0,1912.62
2530045578,5,0,8,1,0.004,71,41,600,0,1187,123.52,0,1910.52
2530045880,7,1,8,1,0.2031,71,44,588,0,1190,131.62,0,1909.62
2530014829,5,0,9,1,0.1892,43,33,598,0,1184,127.51,0,1909.51
2530105032,5,0,9,1,0.0679,77,2,588,0,1124,197.12,0,1909.12
2530051318,1,0,8,1,0.0112,71,80,600,0,1201,103.12,0,1904.12
2530024424,4,0,8,1,0.3152,56,46,624,0,1120,158.83,0,1902.83
2530105733,7,1,7,1,0.4796,77,6,588,0,1164,149.8,0,1901.8
2530040545,2,0,8,1,0.0724,71,7,588,0,1213,100.63,0,1901.63
2529972696,4,0,8,1,0.1404,31,33,598,0,1174,127.51,0,1899.51
2529944524,4,0,9,1,0.3529,15,57,624,0,1112,163.33,0,1899.33
2530132563,2,0,9,1,0.2697,86,60,650,0,1150,97.68,0,1897.68
2530012915,4,0,9,1,0.3314,43,12,650,0,1142,103.43,0,1895.43
2530049741,4,0,9,1,0.6898,71,69,624,0,1103,168.11,0,1895.11
2530039569,1,0,9,1,0.1933,71,3,588,0,1193,111.62,0,1892.62
2530128247,5,0,9,1,0.0557,86,17,588,0,1194,110.43,0,1892.43
2529975185,2,0,9,1,0.2879,31,44,588,0,1174,127.12,0,1889.12
2529955594,4,0,9,1,0.0225,23,11,600,0,1187,101.2,0,1888.2
2530052495,1,0,8,1,0.3266,71,85,650,0,1120,113.52,0,1883.52
2529954417,5,0,9,1,0.1648,23,5,650,0,1140,90.84,0,1880.84
2529954492,2,0,9,1,0.1648,23,5,650,0,1140,90.84,0,1880.84
2529954417,6,1,8,1,0.1648,23,5,650,0,1140,90.84,0,1880.84
2530056464,4,0,9,1,0.9139,72,37,484,0,1306,90.73,0,1880.73
2529996120,4,0,8,1,0.9724,39,37,484,0,1306,90.73,0,1880.73
2530134484,1,0,9,1,0.1436,86,82,600,0,1174,106.57,0,1880.57
2530120487,7,1,9,1,0.4352,79,25,650,0,1142,87.52,0,1879.52
2530012834,5,0,8,1,0.0439,43,11,600,0,1176,101.2,0,1877.2
2529968699,2,0,9,1,0.2885,31,12,650,0,1122,103.43,0,1875.43
2530046642,2,0,8,1,0.0492,71,49,600,0,1182,92.87,0,1874.87
2530112285,5,0,8,1,0.356,77,50,588,0,1175,111.19,0,1874.19
2529977672,4,0,9,1,0.1263,31,55,588,0,1199,86.74,0,1873.74
2529947915,2,0,8,1,0.196,15,70,588,0,1154,131.62,0,1873.62
2530016075,2,0,9,1,0.2939,43,46,624,0,1088,158.83,0,1870.83
2529993777,2,0,9,1,0.7939,39,11,600,0,1169,101.2,0,1870.2
2530049680,6,1,8,1,0.6898,71,69,624,0,1078,168.11,0,1870.11
2530114143,7,1,8,1,0.4,77,61,588,0,1174,107.29,0,1869.29
2530000566,1,0,9,1,0.9528,39,85,650,0,1110,109.02,0,1869.02
2529946858,7,1,9,1,0.8199,15,66,624,0,1113,131.62,0,1868.62
2529994199,4,0,9,1,0.5567,39,17,588,0,1174,105.93,0,1867.93
2530054563,3,0,8,1,0.4254,72,17,588,0,1174,105.93,0,1867.93
2530119195,2,0,8,1,0.0013,79,11,600,0,1162,105.7,0,1867.7
2530039290,1,0,9,1,0.0008,71,1,588,0,1107,172.69,0,1867.69
2530057576,3,0,8,1,0.3803,72,50,588,0,1168,111.19,0,1867.19
2530131285,6,1,9,1,0.0928,86,48,598,0,1137,132.01,0,1867.01
2530109860,4,0,9,1,0.2804,77,34,588,0,1174,101.43,0,1863.43
2530021501,4,0,9,1,0.2344,56,14,650,0,1115,98.14,0,1863.14
2530055273,1,0,8,1,0.5949,72,24,624,0,1108,127.12,0,1859.12
2530050603,3,0,8,1,0.071,71,75,600,0,1151,108.12,0,1859.12
2529962731,5,0,9,1,0.0734,23,57,624,0,1076,158.83,0,1858.83
2529961212,7,1,9,1,0.0823,23,46,624,0,1075,158.83,0,1857.83
2530132403,6,1,9,1,0.0236,86,58,588,0,1116,151.62,0,1855.62
2529945742,4,0,9,1,0.3478,15,62,598,0,1124,132.01,0,1854.01
2530043988,7,1,9,1,0.1007,71,30,650,0,1115,86.52,0,1851.52
2530045569,4,0,8,1,0.004,71,41,600,0,1127,123.52,0,1850.52
2530112693,5,0,9,1,0.8983,77,52,624,0,1063,158.83,0,1845.83
2530112693,4,0,9,1,0.8983,77,52,624,0,1063,158.83,0,1845.83
2530119389,7,1,9,1,0.1532,79,14,650,0,1092,102.64,0,1844.64
2530043931,7,1,8,1,0.1007,71,30,650,0,1105,86.52,0,1841.52
2529950463,1,0,8,1,0.2121,15,80,600,0,1137,103.12,0,1840.12
2530028196,3,0,9,1,0.4387,56,85,650,0,1081,109.02,0,1840.02
2530045372,5,0,9,1,0.0091,71,40,600,0,1131,108.12,0,1839.12
2530115184,2,0,7,1,0.4786,77,70,588,0,1124,127.12,0,1839.12
2529966351,6,1,9,1,0.4138,23,85,650,0,1080,109.02,0,1839.02
2530051439,6,1,9,1,0.0024,71,81,600,0,1143,95.12,0,1838.12
2530022734,4,0,9,1,0.3064,56,28,624,0,1039,171.24,0,1834.24
2529993653,3,0,9,1,0.074,39,10,600,0,1142,90.62,0,1832.62
2529968952,7,1,7,1,0.2807,31,14,650,0,1080,98.14,0,1828.14
2529953927,7,1,9,1,0.1847,23,3,588,0,1124,107.12,0,1819.12
2530041119,4,0,9,1,0.1921,71,12,650,0,1060,107.93,0,1817.93
2529935310,4,0,9,1,0.0956,15,34,588,0,1124,105.93,0,1817.93
2530026375,7,1,8,1,0.0001,56,67,600,0,1137,77.12,0,1814.12
2530056148,1,0,9,1,0.6961,72,34,588,0,1124,101.43,0,1813.43
2529955738,4,0,9,1,0.1182,23,12,650,0,1060,103.43,0,1813.43
2530014850,6,1,9,1,0.1102,43,34,588,0,1124,101.43,0,1813.43
2529957935,5,0,7,1,0.284,23,25,650,0,1080,83.02,0,1813.02
2530020399,7,1,8,1,0.0434,56,3,588,0,1115,107.12,0,1810.12
2530020399,7,1,9,1,0.0434,56,3,588,0,1115,107.12,0,1810.12
2529962846,7,1,7,1,0.0505,23,58,588,0,1074,147.12,0,1809.12
2530128585,5,0,8,1,0.3702,86,20,650,0,1050,106.06,0,1806.06
2530048678,7,1,9,1,0.2256,71,61,588,0,1105,111.79,0,1804.79
2529960981,6,1,9,1,0.1821,23,45,650,0,1040,114.23,0,1804.23
2529960981,4,0,9,1,0.1821,23,45,650,0,1040,114.23,0,1804.23
2529960981,7,1,9,1,0.1821,23,45,650,0,1040,114.23,0,1804.23
2530023207,3,0,8,1,0.131,56,33,598,0,1074,127.51,0,1799.51
2530012584,7,1,9,1,0.0517,43,8,588,0,1098,111.92,0,1797.92
2530049682,7,1,9,1,0.6898,71,69,624,0,1003,168.11,0,1795.11
2529996513,2,0,9,1,0.0664,39,41,600,0,1075,119.02,0,1794.02
2530055851,3,0,9,1,0.4597,72,30,650,0,1060,82.02,0,1792.02
2529937282,1,0,9,1,0.0074,15,41,600,0,1067,123.52,0,1790.52
2529955528,7,1,8,1,0.0225,23,11,600,0,1087,101.2,0,1788.2
2529968533,3,0,9,1,0.0843,31,11,600,0,1087,101.2,0,1788.2
2530127729,4,0,8,1,0.1835,86,11,600,0,1082,105.7,0,1787.7
2529967893,1,0,8,1,0.0484,31,7,588,0,1099,96.13,0,1783.13
2529981156,3,0,8,1,0.293,31,84,588,0,1074,117.89,0,1779.89
2529981156,4,0,9,1,0.293,31,84,588,0,1074,117.89,0,1779.89
2530019412,7,1,8,1,0.1318,43,84,588,0,1074,117.89,0,1779.89
2530131382,1,0,9,1,0.1846,86,49,600,0,1087,92.87,0,1779.87
2530131382,1,0,9,1,0.1846,86,49,600,0,1087,92.87,0,1779.87
2530019229,6,1,9,1,0.0533,43,82,600,0,1076,102.07,0,1778.07
2529977707,5,0,9,1,0.1263,31,55,588,0,1099,86.74,0,1773.74
2529969968,5,0,8,1,0.2444,31,20,650,0,1017,101.56,0,1768.56
2530040133,7,1,9,1,0.1034,71,5,650,0,1020,95.34,0,1765.34
2530052543,4,0,8,1,0.3266,71,85,650,0,1000,113.52,0,1763.52
2530050544,7,1,8,1,0.071,71,75,600,0,1051,108.12,0,1759.12
2529962732,7,1,9,1,0.0734,23,57,624,0,976,158.83,0,1758.83
2529962809,6,1,9,1,0.0734,23,57,624,0,976,158.83,0,1758.83
2530053810,7,1,9,1,0.7079,72,7,588,0,1074,96.13,0,1758.13
2530043051,3,0,8,1,0.2817,71,25,650,0,1020,87.52,0,1757.52
2529996599,1,0,9,1,0.5875,39,42,600,0,1050,101.2,0,1751.2
2530046205,1,0,9,1,0.0875,71,46,624,0,963,163.33,0,1750.33
2529965017,4,0,7,1,0.0271,23,76,598,0,1024,127.51,0,1749.51
2529934605,3,0,8,1,0.3263,15,30,650,0,1010,86.52,0,1746.52
2530125881,4,0,9,1,0.2336,79,84,588,0,1034,122.39,0,1744.39
2530047174,1,0,9,1,0.3257,71,52,624,0,953,163.33,0,1740.33
2530046636,4,0,8,1,0.0492,71,49,600,0,1047,92.87,0,1739.87
2529980883,3,0,8,1,0.0321,31,82,600,0,1037,102.07,0,1739.07
2530052053,7,1,9,1,0.1123,71,84,588,0,1024,122.39,0,1734.39
2529962307,1,0,9,1,0.0413,23,54,600,0,1037,94.22,0,1731.22
2530128067,4,0,9,1,0.2459,86,14,650,0,970,102.64,0,1722.64
2530016578,2,0,8,1,0.7943,43,51,624,0,988,107.12,0,1719.12
2530041460,7,1,9,1,0.0917,71,14,650,0,965,102.64,0,1717.64
2530055538,3,0,9,1,0.5856,72,27,600,0,1036,77.12,0,1713.12
2530055538,4,0,9,1,0.5856,72,27,600,0,1036,77.12,0,1713.12
2530042376,3,0,8,1,0.0174,71,21,600,0,1026,81.62,0,1707.62
2530039533,1,0,9,1,0.0064,71,2,588,0,910,201.62,0,1699.62
2530012585,7,1,9,1,0.0517,43,8,588,0,998,111.92,0,1697.92
2530043347,5,0,8,1,0.0736,71,27,600,0,1016,81.62,0,1697.62
2530048100,5,0,9,1,0.0703,71,57,624,0,903,163.33,0,1690.33
2529993544,1,0,8,1,0.716,39,8,588,0,981,111.92,0,1680.92
2529965946,7,1,9,1,0.0976,23,84,588,0,974,117.89,0,1679.89
2529968745,2,0,9,1,0.2885,31,12,650,0,922,103.43,0,1675.43
2529962132,7,1,9,1,0.0632,23,52,624,0,888,158.83,0,1670.83
2530129834,1,0,9,1,0.0398,86,34,588,0,974,105.93,0,1667.93
2529980949,3,0,8,1,0.0321,31,82,600,0,937,102.07,0,1639.07
2529980949,2,0,9,1,0.0321,31,82,600,0,937,102.07,0,1639.07
2529980949,1,0,8,1,0.0321,31,82,600,0,937,102.07,0,1639.07
2530129901,6,1,8,1,0.0398,86,34,588,0,944,105.93,0,1637.93
2530051577,7,1,9,1,0.1058,71,82,600,0,927,106.57,0,1633.57
2529993319,4,0,9,1,0.9384,39,6,588,0,888,149.8,0,1625.8
2529958576,1,0,8,1,0.0568,23,30,650,0,890,82.02,0,1622.02
2530127799,7,1,9,1,0.1835,86,11,600,0,912,105.7,0,1617.7
2530051587,1,0,9,1,0.1058,71,82,600,0,907,106.57,0,1613.57
2529995823,3,0,9,1,0.875,39,34,588,0,924,101.43,0,1613.43
2529995823,3,0,9,1,0.875,39,34,588,0,924,101.43,0,1613.43
2530050451,4,0,9,1,0.7333,71,74,624,0,823,163.33,0,1610.33
2529954874,4,0,9,1,0.0542,23,7,588,0,924,96.13,0,1608.13
2530040669,7,1,9,1,0.0198,71,8,588,0,894,116.42,0,1598.42
2530058117,3,0,8,1,0.6233,72,55,588,0,920,86.74,0,1594.74
2530129902,7,1,9,1,0.0398,86,34,588,0,874,105.93,0,1567.93
2529955023,7,1,8,1,0.0542,23,7,588,0,824,96.13,0,1508.13
2530114804,7,1,8,1,0.0039,77,67,600,0,708,77.12,0,1385.12
2530114776,5,0,8,1,0.0039,77,67,600,0,688,77.12,0,1365.12
2529962079,3,0,8,1,0.0632,23,52,624,0,285,158.83,0,1067.83
2529961323,1,0,8,1,0.0823,23,46,624,0,200,158.83,0,982.83
2529961294,1,0,8,1,0.0823,23,46,624,0,80,158.83,0,862.83
2532581157,7,1,8,1,0.1995,71,65,306,0,1090,96.91,0,1492.91
2552172843,3,0,8,1,0.7752,72,48,598,0,2593,127.51,0,3318.51
2552164550,7,1,9,1,0.2706,56,62,598,0,2009,127.51,0,2734.51
2552183910,5,0,9,1,0.5286,79,62,598,0,1913,132.01,0,2643.01
2552145449,3,0,8,1,0.6243,31,62,598,0,1855,127.51,0,2580.51
2552173269,6,1,8,1,0.9375,72,62,598,0,1855,127.51,0,2580.51
2552188543,3,0,9,1,0.0878,86,62,598,0,1827,132.01,0,2557.01
2552188543,2,0,9,1,0.0878,86,62,598,0,1827,132.01,0,2557.01
2552181161,1,0,8,1,0.9756,77,62,598,0,1822,127.51,0,2547.51
2552160108,4,0,8,1,0.5,43,62,598,0,1767,127.51,0,2492.51
2552160108,7,1,9,1,0.5,43,62,598,0,1767,127.51,0,2492.51
2552130900,6,1,9,1,0.3478,15,62,598,0,1740,132.01,0,2470.01
2552129371,2,0,8,1,0.2816,15,48,598,0,1740,132.01,0,2470.01
2552153629,3,0,8,1,0.9881,39,48,598,0,1740,127.51,0,2465.51
2552130819,6,1,8,1,0.3478,15,62,598,0,1657,132.01,0,2387.01
2552153607,2,0,8,1,0.9881,39,48,598,0,1657,127.51,0,2382.51
2552129429,5,0,8,1,0.2816,15,48,598,0,1578,132.01,0,2308.01
2552153655,1,0,8,1,0.9881,39,48,598,0,1578,127.51,0,2303.51
2557095838,6,1,7,1,0.7228,39,82,600,0,1980,102.07,0,2682.07
2557091127,4,0,9,1,0.6832,39,49,600,0,1919,88.37,0,2607.37
2557089500,6,1,9,1,0.9724,39,37,484,0,1963,90.73,0,2537.73
2557087946,4,0,9,1,0.9767,39,24,624,0,1733,127.12,0,2484.12
2557090411,5,0,9,1,0.875,39,44,588,0,1765,127.12,0,2480.12
2557087512,4,0,8,1,0.8529,39,20,650,0,1610,101.56,0,2361.56
2557088615,6,1,9,1,0.8692,39,30,650,0,1560,82.02,0,2292.02
2557087158,4,0,9,1,0.5567,39,17,588,0,1574,105.93,0,2267.93
2557091311,7,1,9,1,0.4659,39,50,588,0,1568,111.19,0,2267.19
2557093964,7,1,8,1,0.4349,39,67,600,0,1419,77.12,0,2096.12
2557093165,4,0,9,1,0.9947,39,60,650,0,1260,93.18,0,2003.18
2557086645,4,0,8,1,0.7939,39,11,600,0,1269,101.2,0,1970.2
2557088307,6,1,9,1,0.9793,39,28,624,0,1082,171.24,0,1877.24
2557093955,5,0,8,1,0.4349,39,67,600,0,1069,77.12,0,1746.12
2559368277,5,0,9,1,0.6294,15,51,624,0,1750,111.62,0,2485.62
2559353424,7,1,8,1,0.2522,15,21,600,0,1686,81.62,0,2367.62
2559361442,6,1,9,1,0.6101,15,36,588,0,1608,115.69,0,2311.69
2559356592,5,0,9,1,0.2203,15,26,588,0,1391,115.69,0,2094.69
2559372398,5,0,9,1,0.8489,15,59,588,0,1356,133.12,0,2077.12
2559352514,5,0,8,1,0.0,15,19,650,0,1310,87.72,0,2047.72
2559358197,4,0,8,1,0.3721,15,29,588,0,1318,130.62,0,2036.62
2559383973,5,0,9,1,0.1606,15,84,588,0,1224,122.39,0,1934.39
2559379523,7,1,8,1,0.1416,15,76,598,0,1174,132.01,0,1904.01
2559359283,5,0,9,1,0.3053,15,33,598,0,1144,132.01,0,1874.01
2559377246,4,0,9,1,0.196,15,70,588,0,1154,131.62,0,1873.62
2559346696,4,0,8,1,0.3045,15,7,588,0,1174,100.63,0,1862.63
2559382147,5,0,8,1,0.2121,15,80,600,0,1037,103.12,0,1740.12
2618649403,3,0,8,1,0.0225,23,11,600,0,470,101.2,0,1171.2
2627823948,4,0,8,1,0.0447,31,58,588,0,470,147.12,0,1205.12
2642820193,4,0,8,1,0.006,23,21,600,0,806,77.12,0,1483.12
2642820197,1,0,9,1,0.006,23,21,600,0,706,77.12,0,1383.12
2669930709,3,0,9,1,0.2522,15,21,600,0,386,81.62,0,1067.62
2678349124,6,1,8,1,0.5082,72,49,600,0,2011,88.37,0,2699.37
2678352724,6,1,9,1,0.5608,72,70,588,0,1854,127.12,0,2569.12
2678346179,4,0,9,1,0.7455,72,33,598,0,1744,127.51,0,2469.51
2678353095,4,0,8,1,0.1765,72,73,692,0,1515,159.2,0,2366.2
2678349228,5,0,9,1,0.5082,72,49,600,0,1661,88.37,0,2349.37
2678345647,7,1,9,1,0.5294,72,29,588,0,1618,126.12,0,2332.12
2678345841,5,0,9,1,0.4597,72,30,650,0,1560,82.02,0,2292.02
2678344914,4,0,9,1,0.3443,72,26,588,0,1541,111.19,0,2240.19
2678340593,7,1,9,1,0.7079,72,7,588,0,1474,96.13,0,2158.13
2678349315,7,1,8,1,0.3803,72,50,588,0,1418,111.19,0,2117.19
2678350819,4,0,9,1,0.1215,72,58,588,0,1270,147.12,0,2005.12
2678351039,5,0,9,1,0.7915,72,60,650,0,1260,93.18,0,2003.18
